單位別,總計,合計,竊盜,搶奪,賭博,詐欺,侵占,毀損,恐嚇,公共危險,違反著作權法,電腦犯罪（含非法網站）,其他刑案,妨害安寧,遺失案件,違規停車,檢舉員警,非法外勞,檢舉色情,車禍,為民服務,糾紛,協尋人口,測試案件,無案情（含重複/謊報）,其他
總計,1081,110,17,0,0,1,0,3,1,4,0,17,67,71,43,62,1,0,0,6,35,7,2,0,0,744
大同分局,7,5,0,0,0,0,0,0,0,0,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0
萬華分局,31,4,0,0,0,0,0,0,1,0,0,1,2,4,3,2,0,0,0,0,1,2,0,0,0,15
中山分局,43,10,5,0,0,0,0,0,0,0,0,1,4,4,6,3,0,0,0,1,1,1,0,0,0,17
大安分局,58,7,2,0,0,0,0,1,0,2,0,0,2,2,4,24,0,0,0,0,4,1,1,0,0,15
中正第一分局,17,5,2,0,0,0,0,0,0,0,0,0,3,1,2,3,1,0,0,1,0,0,0,0,0,4
中正第二分局,10,2,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,2,0,0,0,0,2
松山分局,40,3,0,0,0,0,0,0,0,0,0,1,2,3,5,10,0,0,0,0,6,2,0,0,0,11
信義分局,127,14,2,0,0,0,0,1,0,0,0,2,9,29,5,8,0,0,0,0,2,0,0,0,0,69
士林分局,39,9,2,0,0,1,0,1,0,0,0,1,4,1,4,1,0,0,0,3,8,0,0,0,0,13
北投分局,32,6,2,0,0,0,0,0,0,0,0,2,2,7,3,1,0,0,0,1,3,0,1,0,0,10
文山第一分局,16,6,0,0,0,0,0,0,0,0,0,1,5,1,2,2,0,0,0,0,2,0,0,0,0,3
文山第二分局,28,6,0,0,0,0,0,0,0,0,0,0,6,10,4,0,0,0,0,0,1,0,0,0,0,7
南港分局,19,1,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,2,0,0,0,0,8
內湖分局,49,12,2,0,0,0,0,0,0,0,0,2,8,4,0,4,0,0,0,0,1,1,0,0,0,27
保安警察大隊,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
刑警警察大隊,24,19,0,0,0,0,0,0,0,2,0,5,12,0,0,0,0,0,0,0,1,0,0,0,0,4
交通警察大隊,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
少年警察隊,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
婦幼警察隊,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
捷運警察隊,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
他轄,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538
